scode,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_04,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_04,RD_SLT_S_MH_PCT_SubUseAlcFreq_04,RD_SLT_S_MH_PCT_SubPeerPressure_04,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_04,RD_SLT_S_MH_PCT_TEASED_HASSLE_04,RD_SLT_S_MH_PCT_TEACHER_HASSLE_04,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_04,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_04,RD_SLT_S_MH_PCT_STU_NO_GTALNG_04,RD_SLT_S_MH_PCT_TCH_INTERST_04,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_04,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_04,RD_SLT_S_MH_PCT_BELONG_SCH_04,RD_SLT_S_MH_PCT_Drg_alc_04,RD_SLT_S_MH_PCT_Drug_04,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_05,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_05,RD_SLT_S_MH_PCT_SubUseAlcFreq_05,RD_SLT_S_MH_PCT_SubPeerPressure_05,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_05,RD_SLT_S_MH_PCT_TEASED_HASSLE_05,RD_SLT_S_MH_PCT_TEACHER_HASSLE_05,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_05,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_05,RD_SLT_S_MH_PCT_STU_NO_GTALNG_05,RD_SLT_S_MH_PCT_TCH_INTERST_05,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_05,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_05,RD_SLT_S_MH_PCT_BELONG_SCH_05,RD_SLT_S_MH_PCT_Drg_alc_05,RD_SLT_S_MH_PCT_Drug_05,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_06,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_06,RD_SLT_S_MH_PCT_SubUseAlcFreq_06,RD_SLT_S_MH_PCT_SubPeerPressure_06,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_06,RD_SLT_S_MH_PCT_TEASED_HASSLE_06,RD_SLT_S_MH_PCT_TEACHER_HASSLE_06,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_06,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_06,RD_SLT_S_MH_PCT_STU_NO_GTALNG_06,RD_SLT_S_MH_PCT_TCH_INTERST_06,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_06,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_06,RD_SLT_S_MH_PCT_BELONG_SCH_06,RD_SLT_S_MH_PCT_Drg_alc_06,RD_SLT_S_MH_PCT_Drug_06,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_07,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_07,RD_SLT_S_MH_PCT_SubUseAlcFreq_07,RD_SLT_S_MH_PCT_SubPeerPressure_07,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_07,RD_SLT_S_MH_PCT_TEASED_HASSLE_07,RD_SLT_S_MH_PCT_TEACHER_HASSLE_07,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_07,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_07,RD_SLT_S_MH_PCT_STU_NO_GTALNG_07,RD_SLT_S_MH_PCT_TCH_INTERST_07,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_07,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_07,RD_SLT_S_MH_PCT_BELONG_SCH_07,RD_SLT_S_MH_PCT_Drg_alc_07,RD_SLT_S_MH_PCT_Drug_07,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_08,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_08,RD_SLT_S_MH_PCT_SubUseAlcFreq_08,RD_SLT_S_MH_PCT_SubPeerPressure_08,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_08,RD_SLT_S_MH_PCT_TEASED_HASSLE_08,RD_SLT_S_MH_PCT_TEACHER_HASSLE_08,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_08,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_08,RD_SLT_S_MH_PCT_STU_NO_GTALNG_08,RD_SLT_S_MH_PCT_TCH_INTERST_08,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_08,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_08,RD_SLT_S_MH_PCT_BELONG_SCH_08,RD_SLT_S_MH_PCT_Drg_alc_08,RD_SLT_S_MH_PCT_Drug_08
01106,16.5,17.8,14.3,6.9,31.4,8.5,14.3,60.7,16.6,11.4,29.7,13.6,32.0,48.1,52.2,31.4,14.7,15.1,12.3,5.2,24.9,8.5,13.3,65.6,14.7,9.2,33.8,14.1,35.2,50.9,43.7,24.9,11.3,13.0,10.0,5.2,21.4,7.6,13.1,67.0,16.3,8.9,34.0,13.3,39.5,53.9,40.6,21.4,9.2,12.8,11.2,6.2,22.5,9.4,12.3,66.2,15.3,9.8,36.0,15.1,39.3,53.4,38.8,22.5,7.9,9.5,4.9,3.6,18.6,7.8,11.8,68.0,15.6,8.5,29.8,11.9,35.5,51.9,27.2,18.6
01108,5.2,5.5,5.0,2.8,9.7,6.3,8.0,47.0,16.6,7.9,41.6,12.8,45.1,58.1,19.1,9.7,2.8,2.3,2.3,2.9,4.2,6.1,7.7,54.2,14.9,8.1,41.6,12.4,44.3,56.8,12.0,4.2,6.8,7.4,6.8,5.8,10.0,9.9,13.3,46.5,17.4,8.8,38.2,11.5,38.3,50.4,17.7,10.0,2.0,3.1,2.7,1.4,4.6,6.3,6.9,52.0,22.6,7.1,38.0,10.6,46.7,57.8,12.5,4.6,2.7,3.1,2.7,2.5,3.5,5.7,8.2,56.9,19.4,7.0,40.1,14.2,47.5,62.8,6.9,3.5
03104,8.1,7.6,7.1,5.4,12.5,13.0,16.9,31.7,16.6,20.8,28.8,8.5,29.6,31.9,27.2,12.5,6.0,6.3,6.8,4.3,10.9,11.1,14.9,34.9,16.9,20.1,31.2,11.9,26.6,33.2,26.2,10.9,4.8,7.6,7.6,5.5,11.8,11.9,18.1,37.9,17.6,20.0,28.3,10.2,27.9,37.0,27.0,11.8,8.7,9.2,9.7,9.1,13.9,15.6,16.1,40.4,17.4,21.5,32.4,15.1,30.1,38.7,28.1,13.9,6.2,7.7,7.2,8.2,14.3,13.4,17.7,33.9,17.3,15.1,32.8,12.5,31.4,36.0,27.6,14.3
03109,12.9,15.9,11.5,5.2,28.1,6.4,12.5,59.9,24.7,11.8,30.0,13.1,36.2,44.2,48.9,28.1,11.4,15.7,10.1,4.7,27.5,7.2,12.3,58.7,20.4,12.5,32.0,15.9,31.9,44.5,46.9,27.5,9.1,14.4,10.2,3.4,25.5,7.5,12.8,55.8,20.4,13.8,25.6,11.4,33.1,42.0,48.3,25.5,8.5,15.4,11.8,5.3,26.3,10.2,12.2,51.9,19.7,15.4,28.8,14.4,32.3,37.7,46.6,26.3,14.0,17.6,16.1,10.7,29.0,13.8,16.9,47.9,17.4,14.4,25.8,11.4,27.8,36.1,44.6,29.0
04108,7.5,6.5,7.2,3.4,17.9,8.7,13.0,37.2,15.9,21.7,38.6,14.9,41.3,43.1,37.6,17.9,7.4,8.2,9.5,4.3,18.4,10.6,14.5,33.7,14.2,25.4,33.1,15.6,33.9,39.3,43.2,18.4,8.1,6.1,8.0,5.8,14.2,11.4,13.9,32.4,17.4,27.6,32.5,15.0,30.2,38.6,38.2,14.2,4.9,6.4,8.0,4.5,16.1,8.1,10.8,35.6,17.1,22.9,36.5,15.4,37.8,38.0,38.5,16.1,4.0,5.1,5.8,2.5,13.9,5.7,10.8,36.5,16.1,18.7,30.4,15.4,35.6,38.4,30.1,13.9
04115,2.4,2.6,2.6,3.2,9.3,11.2,15.0,23.2,13.5,39.0,47.6,22.1,40.6,39.5,22.0,9.3,3.0,4.6,6.0,4.8,13.0,17.0,12.7,24.8,17.3,40.7,51.4,28.2,39.8,43.1,20.9,13.0,2.3,3.2,3.6,3.5,8.0,14.1,13.9,25.2,16.0,36.6,49.2,24.0,41.2,45.4,19.0,8.0,3.1,3.4,3.7,4.2,7.1,11.1,15.2,27.7,15.4,34.7,48.6,21.6,35.8,36.9,21.5,7.1,3.2,4.6,4.3,3.8,10.3,12.6,15.2,27.7,16.2,32.6,49.0,24.6,42.5,42.9,21.8,10.3
06104,2.2,3.1,1.3,2.5,6.7,10.6,11.2,39.9,21.3,19.5,47.2,15.9,34.4,41.0,15.2,6.7,3.8,2.6,2.6,3.0,7.1,9.6,10.9,40.7,20.1,18.5,44.3,17.0,33.4,43.4,20.2,7.1,3.1,4.0,3.9,3.9,7.0,10.6,12.8,41.1,19.8,14.6,43.9,16.7,32.9,44.4,17.8,7.0,2.7,3.1,3.4,2.1,7.2,8.9,9.1,43.9,18.6,13.5,36.4,12.9,33.6,45.0,15.1,7.2,3.2,2.1,1.3,2.8,4.5,10.2,10.6,39.8,17.4,16.3,39.9,15.7,33.9,43.0,11.7,4.5
06111,3.4,4.2,3.8,2.8,8.2,9.7,12.3,42.2,22.3,17.7,45.2,11.7,40.3,51.6,16.9,8.2,3.3,3.7,2.9,3.9,6.4,9.9,11.5,37.8,19.5,14.4,38.9,14.7,36.6,48.1,15.9,6.4,3.7,3.2,3.2,4.0,5.0,9.9,10.0,41.1,20.7,14.8,42.5,11.1,38.4,46.2,16.4,5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
06119,17.7,18.4,14.0,7.8,33.7,13.5,17.0,48.6,17.0,22.8,28.1,11.6,26.3,35.1,49.1,33.7,18.6,18.4,14.1,7.5,32.0,11.9,15.5,47.0,13.2,17.9,27.9,12.2,25.1,35.3,49.7,32.0,20.9,21.5,16.2,9.8,37.0,14.0,17.5,46.9,15.3,19.7,29.2,13.0,26.9,36.3,50.8,37.0,19.0,19.4,17.1,9.2,32.8,13.0,17.6,47.0,15.7,18.9,28.3,11.4,25.6,34.5,49.6,32.8,16.6,17.9,13.3,8.9,30.1,11.7,17.2,49.7,17.9,17.5,28.4,11.3,26.1,36.2,44.1,30.1
06120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,26.5,22.2,26.0,13.1,51.5,20.0,21.6,47.6,23.3,25.3,32.7,16.0,20.8,33.3,61.0,51.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
07113,10.6,10.3,6.4,4.6,21.6,6.0,13.4,51.7,14.0,16.6,28.2,9.7,30.5,41.8,45.2,21.6,9.5,11.9,9.1,5.1,21.9,6.2,15.7,48.5,13.4,15.8,26.2,8.8,29.8,40.7,45.7,21.9,8.4,10.0,8.0,5.4,19.6,5.5,11.7,50.3,15.5,16.2,30.1,9.2,34.3,43.0,41.0,19.6,8.0,10.1,8.3,5.6,20.3,8.4,12.2,49.4,13.7,15.7,25.6,12.5,31.4,37.9,40.2,20.3,9.2,9.6,7.4,4.2,18.7,6.7,12.6,46.6,10.7,14.5,25.6,10.7,32.0,41.1,33.6,18.7
07115,2.6,1.9,3.1,1.9,5.3,6.1,8.9,41.7,15.8,15.3,42.6,16.3,35.3,45.8,21.0,5.3,2.5,3.0,2.4,2.4,7.9,6.6,9.3,35.6,15.6,13.6,41.5,18.1,37.4,42.9,15.6,7.9,2.8,3.4,3.4,1.8,8.2,6.4,11.7,36.0,16.8,17.9,40.1,16.8,34.3,42.8,17.6,8.2,2.7,2.3,3.0,2.4,5.0,9.3,11.2,37.9,19.7,17.8,40.0,16.1,32.7,40.3,20.3,5.0,2.0,2.0,2.0,2.9,4.9,7.9,11.7,37.6,14.0,16.6,41.8,17.4,37.0,42.9,16.6,4.9
07123,4.2,6.8,5.2,5.4,10.2,9.7,17.5,33.9,16.7,23.2,37.8,11.4,27.2,34.1,22.2,10.2,5.1,4.2,3.9,3.8,7.1,8.0,13.2,36.3,15.7,25.0,38.6,12.3,29.0,33.5,20.5,7.1,3.2,2.8,2.4,2.7,6.9,8.0,12.5,39.1,16.6,18.6,41.6,13.8,32.1,39.3,20.7,6.9,4.3,4.8,4.4,4.2,8.7,8.1,13.4,36.9,12.9,17.2,36.5,11.5,33.7,43.8,21.7,8.7,3.4,4.3,4.0,3.3,8.3,6.2,13.1,37.6,12.4,17.2,39.2,14.0,36.2,46.2,19.5,8.3
07126,12.6,14.0,10.5,5.0,26.2,7.9,15.3,54.8,15.7,13.8,27.2,9.3,29.6,44.1,47.4,26.2,10.2,11.2,9.7,5.4,22.1,7.8,12.9,58.1,18.0,13.2,30.5,11.9,38.9,50.9,39.9,22.1,11.1,14.7,12.8,6.5,28.0,9.5,13.4,53.4,18.0,15.6,29.5,13.0,36.5,46.3,45.9,28.0,10.5,12.3,11.1,4.7,23.0,7.9,11.6,53.6,17.5,10.6,27.7,10.1,31.3,43.5,40.5,23.0,10.5,13.2,11.3,6.1,24.4,8.9,13.1,53.5,18.2,13.6,28.4,11.6,31.3,42.8,38.7,24.4
07129,5.6,8.3,7.5,5.5,12.9,8.3,11.0,48.5,16.1,9.3,45.3,11.2,40.2,54.1,24.6,12.9,6.9,8.0,7.9,6.1,11.4,8.3,12.7,48.6,20.1,11.0,40.1,13.0,40.9,51.7,25.2,11.4,4.2,5.4,5.5,4.0,7.5,6.6,9.3,46.2,19.1,9.1,38.2,11.8,38.3,52.8,20.4,7.5,4.8,4.2,4.1,4.3,7.4,9.0,8.9,51.1,18.0,12.2,38.8,12.7,40.0,55.2,14.8,7.4,4.8,4.6,5.3,5.0,7.6,8.1,9.0,44.5,16.3,13.6,41.3,11.9,38.5,53.2,13.1,7.6
07132,19.0,18.5,13.4,6.8,33.2,8.3,15.3,53.0,18.9,15.3,30.8,11.0,28.6,41.1,56.7,33.2,13.5,17.4,15.3,6.1,33.3,9.4,14.4,53.4,20.3,15.3,31.9,10.7,33.7,40.2,50.4,33.3,12.5,17.2,14.3,6.9,31.4,11.0,12.9,47.8,19.6,14.9,27.3,12.3,34.4,40.4,48.7,31.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
07135,31.2,25.6,20.5, ,43.6, ,24.7,35.1,15.4,12.8,30.3, ,20.5,34.7,65.4,43.6, ,31.0,14.3, ,46.4,11.1,22.0,39.4,21.1,12.6,32.3,14.3,16.7,37.1,60.7,46.4,16.9,22.2, , ,44.4, , ,30.3,18.2,23.5,43.1, ,20.3,35.6,59.3,44.4, ,15.9,14.5, ,36.2,14.1,15.5,33.3,20.7,15.9,42.7,16.4,29.6,45.8,46.4,36.2, ,45.5, , ,63.6, , , , , , , , , ,72.7,63.6
08114,16.8,16.1,11.5,6.8,29.4,8.3,14.8,50.2,15.7,14.3,27.9,10.4,34.5,40.4,48.3,29.4,16.4,17.7,13.3,7.2,30.2,11.2,17.5,49.4,15.4,16.7,23.8,9.8,28.9,38.4,50.3,30.2,22.1,23.6,21.9,10.0,38.9,15.3,17.2,43.3,19.1,18.2,27.6,11.2,28.2,36.3,55.0,38.9,16.4,16.8,15.5,7.5,30.1,12.9,17.5,47.0,16.3,18.6,24.6,11.3,28.7,36.6,45.9,30.1,17.8,18.4,17.2,9.1,31.4,13.1,16.9,45.1,13.9,17.2,22.1,12.3,26.4,32.7,44.8,31.4
08115,4.5,4.4,3.4,3.2,9.6,7.5,8.9,42.7,21.1,15.1,48.8,18.8,38.1,46.0,16.8,9.6,4.4,4.4,2.5,4.4,7.5,7.9,11.9,40.0,18.0,16.7,42.4,13.1,33.7,42.3,20.2,7.5,2.4,2.4,3.1,3.4,7.3,6.9,10.0,43.5,19.6,16.2,39.7,13.5,35.8,46.5,17.3,7.3,2.5,2.6, ,2.0,5.6,8.4,10.3,39.6,17.2,13.8,42.7,15.2,35.6,43.3,13.4,5.6,5.6,6.6,5.3,5.6,9.6,13.8,14.0,39.0,14.2,15.4,41.7,20.5,34.0,41.6,17.8,9.6
08116,5.5,5.2,5.6,5.3,9.2,10.4,11.7,39.8,13.9,12.5,36.8,10.7,38.8,48.6,16.9,9.2,4.8,4.9,4.5,3.5,7.2,8.6,10.8,40.0,12.1,10.7,36.2,10.9,42.6,51.1,11.8,7.2,4.5,4.3,4.2,4.5,6.4,9.5,13.0,37.1,13.2,8.6,30.5,9.2,33.1,47.3,17.0,6.4,3.2,5.1,4.4,3.4,7.9,8.2,10.9,46.6,13.5,7.2,35.8,12.5,42.7,54.5,14.3,7.9,2.8,3.4,3.7,4.5,6.6,8.7,9.7,44.2,11.6,10.0,34.4,11.4,38.4,50.8,13.0,6.6
09103,3.2, ,2.3, ,3.5,7.4,9.6,56.8,12.1,6.1,37.2,15.0,51.3,60.5,10.4,3.5,7.5,8.4,8.1,7.1,12.0,8.4,10.9,48.3,9.4,9.3,38.5,10.2,42.7,61.0,21.6,12.0,6.8,7.2,5.6,6.1,11.4,5.8,7.3,61.5,14.2,7.2,36.5,11.7,51.6,62.5,21.4,11.4,5.4, ,3.1,5.2,5.4,8.7,9.2,51.8,11.7,8.3,40.4,8.3,41.9,57.7,13.8,5.4,7.6,7.7,6.7,8.2,11.6,10.5,12.6,40.7,11.6,14.4,33.6,12.5,39.9,56.8,16.8,11.6
09106,12.2,11.3,12.2,5.3,26.6,8.0,12.2,63.9,15.5,8.4,35.6,12.4,38.6,52.0,45.3,26.6,9.1,9.9,7.8,3.9,21.0,6.5,13.4,62.0,14.4,7.3,34.2,11.1,39.2,53.0,39.5,21.0,10.6,12.6,13.3,5.6,23.3,8.2,13.6,65.5,17.5,10.2,38.0,14.4,43.1,54.5,43.3,23.3,6.3,9.8,8.2,3.9,19.5,5.8,8.7,68.9,14.8,7.5,34.1,13.7,39.2,55.9,38.4,19.5,9.6,14.2,12.1,4.7,22.9,8.3,13.2,60.0,15.4,9.4,34.5,12.9,38.2,52.8,40.8,22.9
10109,4.7,3.4,4.0,3.2,8.4,6.4,10.6,38.3,18.8,21.6,45.2,14.2,30.3,40.3,29.4,8.4,5.3,5.2,4.9,5.5,10.7,10.2,14.6,40.6,15.4,23.2,44.1,14.3,31.2,39.0,28.4,10.7,4.2,4.5,4.6,5.0,10.3,8.7,11.7,41.1,20.5,19.2,45.6,22.2,32.5,43.5,29.8,10.3,4.5,5.6,5.1,4.6,10.8,11.3,15.5,37.7,19.6,19.8,42.7,14.2,31.3,41.2,25.0,10.8,3.7,4.0,3.3,3.3,8.4,8.0,12.4,42.8,20.4,16.9,40.0,16.0,31.6,43.9,21.4,8.4
10112,17.0,20.2,16.3,6.8,36.7,10.7,13.9,45.1,17.5,17.7,27.2,12.8,28.0,36.8,54.7,36.7,17.4,16.6,13.2,7.8,31.3,11.9,17.0,46.9,16.2,16.1,24.3,13.3,27.8,36.2,49.9,31.3,16.9,16.2,12.4,7.9,32.8,11.1,16.7,45.7,11.7,16.7,21.4,10.2,25.1,32.7,53.4,32.8,13.5,18.0,13.6,6.6,31.2,11.1,15.4,44.7,14.3,18.6,23.2,12.5,27.8,36.3,45.6,31.2,14.9,17.8,15.0,8.5,33.1,13.8,17.6,41.4,13.9,20.5,24.8,11.1,21.1,30.7,44.1,33.1
10118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
10122,9.3,10.0,9.2,8.6,15.2,14.2,14.8,35.2,14.6,21.2,40.3,13.1,32.1,40.6,33.1,15.2,8.1,9.1,7.4,6.1,14.2,11.6,14.0,31.6,13.4,19.1,37.1,11.5,34.1,42.2,25.4,14.2,6.8,6.8,6.8,8.4,12.4,10.0,13.6,40.4,18.6,19.0,41.9,15.0,30.0,42.7,26.0,12.4,6.7,7.9,7.8,8.4,13.3,11.7,12.9,35.2,16.9,22.6,37.2,13.1,31.4,39.5,22.6,13.3,6.6,7.3,5.9,6.2,10.5,12.0,13.8,38.2,18.3,13.7,36.2,15.4,38.3,51.1,20.3,10.5
10130, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18.1,22.9,17.3,9.9,40.2,14.8,17.3,41.6,18.1,22.8,33.8,14.2,25.4,32.5,59.0,40.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15101,8.8,10.2,10.2,9.9,15.4,11.5,15.2,48.0,19.2,12.6,45.5,12.1,38.8,53.9,26.4,15.4,7.4,8.3,9.6,8.3,11.2,15.4,11.2,36.7,14.5,18.7,49.4,13.1,39.1,50.4,18.2,11.2,6.6,5.8,5.4,4.4,8.0,10.1,10.7,45.3,19.7,13.3,41.5,15.9,45.2,54.4,12.9,8.0, , , , , ,6.3,7.3,43.0,20.4,7.3,50.3,16.5,50.3,60.0,14.3, , , , , , ,7.4,8.9,47.2,21.4, ,45.1,18.8,43.7,62.4,7.4, 
16111,4.8,5.2,4.6,3.9,10.8,8.3,14.4,40.2,18.9,18.2,41.6,12.2,30.9,39.9,28.0,10.8,4.9,6.2,5.6,5.4,10.6,8.8,9.8,37.1,17.3,20.9,41.8,14.3,29.3,39.6,23.4,10.6,3.6,3.9,5.4,3.8,8.3,10.0,11.4,40.1,19.2,21.8,44.3,14.2,36.4,48.9,21.3,8.3,6.1,5.5,4.9,4.1,8.6,11.4,12.7,35.0,17.4,22.3,37.6,15.4,28.8,37.4,19.3,8.6,4.6,4.6,4.8,3.4,7.5,10.3,11.3,38.7,19.7,20.1,39.8,14.3,36.5,46.3,17.7,7.5
16112,11.5,15.0,10.1,4.3,28.6,9.7,16.1,46.1,13.9,26.0,25.2,7.3,24.2,35.3,50.0,28.6,11.8,10.6,8.9,5.8,24.8,8.2,17.0,50.9,13.3,18.7,26.2,9.2,28.8,39.2,53.6,24.8,6.7,9.3,7.5,3.8,20.1,6.2,13.3,56.7,17.0,12.6,31.0,11.8,33.2,46.0,42.2,20.1,10.6,13.4,10.5,3.9,23.4,6.6,10.8,54.5,14.6,16.3,26.6,10.2,32.4,39.9,43.3,23.4,9.5,13.7,13.1,6.4,25.0,10.2,11.4,47.0,13.8,14.8,22.4,10.5,26.3,32.5,43.7,25.0
17110,12.2,13.7,11.8,6.3,27.1,11.1,14.9,47.7,15.1,21.0,22.4,9.0,25.0,35.4,43.9,27.1,14.5,15.5,13.7,9.0,28.1,13.3,15.4,44.5,14.5,15.6,21.5,8.2,27.6,35.7,44.9,28.1,14.9,18.9,16.9,9.5,32.4,13.3,17.2,44.4,18.6,19.0,24.8,15.1,31.8,40.0,48.6,32.4,12.9,17.8,15.9,7.8,29.5,12.2,19.8,49.2,18.3,15.6,28.6,11.2,30.5,41.8,48.9,29.5,14.8,22.3,19.1,9.7,38.8,13.8,17.6,44.7,17.0,15.5,26.9,12.0,28.9,37.6,51.6,38.8
17117,8.2,9.6,8.5,4.9,18.1,11.2,14.8,43.5,14.6,16.5,34.5,14.0,33.5,44.2,27.3,18.1,7.4,8.6,7.7,7.3,14.8,11.6,12.4,43.3,20.3,13.8,39.4,15.6,41.2,48.9,22.5,14.8,5.2,6.6,5.9,5.0,13.5,8.6,10.1,54.5,25.8,10.0,35.1,16.4,40.7,54.8,21.5,13.5,3.6,2.5,2.8,3.2,6.6,7.6,5.6,47.8,19.5,10.9,40.9,12.5,42.3,54.5,15.1,6.6,2.1,1.7,2.0,2.3,3.6,10.5,8.7,45.9,17.3,10.1,41.0,14.7,43.6,58.8,9.2,3.6
17701,6.7,14.0,12.4,3.8,27.1,8.9,14.1,45.4,16.1,15.0,30.3,11.7,36.8,45.5,49.2,27.1,9.1,13.3,10.5,5.1,26.9,9.9,14.2,50.8,17.6,14.2,25.3,10.3,38.6,45.3,47.1,26.9,11.0,14.1,9.7,4.6,27.2,9.4,14.0,46.2,15.9,16.9,27.1,11.5,40.2,46.6,46.9,27.2,13.0,19.0,16.0,6.5,32.4,9.8,13.6,45.0,16.2,16.2,25.6,11.0,35.4,39.6,50.9,32.4,12.0,16.0,11.9,6.8,29.2,10.6,13.7,47.2,17.5,15.0,24.7,9.2,35.8,43.2,46.1,29.2
18101, , , , , , , ,52.0,12.2, ,48.8,13.6,30.2,50.4,21.4, , , , , , , , ,54.4,15.5, ,50.5,11.9,27.2,53.4,10.7, , ,13.3,11.1, ,19.4, ,15.2,34.0,17.2, ,54.5,12.5,23.2,58.6,28.3,19.4, , , , , ,10.6,10.6,45.2,22.3, ,36.7, ,34.0,64.5, , , , , , , , , ,53.1,20.8, ,42.6,11.3,28.9,56.3, , 
19111,15.1,19.9,14.5,6.0,34.1,9.6,14.9,48.1,16.8,18.7,21.6,10.9,19.0,29.2,51.3,34.1,21.6,23.8,16.3,7.9,37.2,11.0,15.1,44.9,16.3,16.5,23.6,11.7,19.8,29.3,49.2,37.2,15.1,21.8,14.7,9.1,34.6,12.9,16.9,48.8,15.5,18.6,25.3,11.6,23.7,33.5,54.0,34.6,11.4,17.8,14.6,6.1,30.6,11.5,16.4,55.5,16.2,16.5,25.8,12.4,30.0,38.0,44.4,30.6,13.5,20.6,16.6,6.4,33.1,13.6,15.2,43.6,17.1,18.1,22.0,10.9,25.1,35.2,46.5,33.1
19114,2.0,1.9,2.0,2.9,4.1,8.4,8.5,41.6,21.5,12.9,47.8,15.0,37.3,44.1,16.6,4.1,3.6,4.5,4.4,4.3,7.8,8.4,11.9,38.7,17.6,14.4,47.1,16.8,35.4,47.8,13.6,7.8,4.4,3.4,3.3,4.1,6.9,9.2,9.7,40.1,16.2,14.0,39.7,14.7,35.5,47.5,14.4,6.9,1.4,2.3,2.4,1.6,3.5,9.2,8.5,44.2,19.0,11.7,44.1,16.6,42.8,54.0,10.4,3.5,2.1,1.9,1.9,2.6,4.0,10.4,6.7,47.7,21.2,12.3,48.1,17.0,45.0,51.8,8.3,4.0
