scode,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_04,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_04,RD_SLT_S_MH_PCT_SubUseAlcFreq_04,RD_SLT_S_MH_PCT_SubPeerPressure_04,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_04,RD_SLT_S_MH_PCT_TEASED_HASSLE_04,RD_SLT_S_MH_PCT_TEACHER_HASSLE_04,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_04,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_04,RD_SLT_S_MH_PCT_STU_NO_GTALNG_04,RD_SLT_S_MH_PCT_TCH_INTERST_04,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_04,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_04,RD_SLT_S_MH_PCT_BELONG_SCH_04,RD_SLT_S_MH_PCT_Drg_alc_04,RD_SLT_S_MH_PCT_Drug_04,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_05,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_05,RD_SLT_S_MH_PCT_SubUseAlcFreq_05,RD_SLT_S_MH_PCT_SubPeerPressure_05,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_05,RD_SLT_S_MH_PCT_TEASED_HASSLE_05,RD_SLT_S_MH_PCT_TEACHER_HASSLE_05,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_05,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_05,RD_SLT_S_MH_PCT_STU_NO_GTALNG_05,RD_SLT_S_MH_PCT_TCH_INTERST_05,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_05,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_05,RD_SLT_S_MH_PCT_BELONG_SCH_05,RD_SLT_S_MH_PCT_Drg_alc_05,RD_SLT_S_MH_PCT_Drug_05,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_06,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_06,RD_SLT_S_MH_PCT_SubUseAlcFreq_06,RD_SLT_S_MH_PCT_SubPeerPressure_06,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_06,RD_SLT_S_MH_PCT_TEASED_HASSLE_06,RD_SLT_S_MH_PCT_TEACHER_HASSLE_06,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_06,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_06,RD_SLT_S_MH_PCT_STU_NO_GTALNG_06,RD_SLT_S_MH_PCT_TCH_INTERST_06,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_06,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_06,RD_SLT_S_MH_PCT_BELONG_SCH_06,RD_SLT_S_MH_PCT_Drg_alc_06,RD_SLT_S_MH_PCT_Drug_06,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_07,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_07,RD_SLT_S_MH_PCT_SubUseAlcFreq_07,RD_SLT_S_MH_PCT_SubPeerPressure_07,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_07,RD_SLT_S_MH_PCT_TEASED_HASSLE_07,RD_SLT_S_MH_PCT_TEACHER_HASSLE_07,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_07,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_07,RD_SLT_S_MH_PCT_STU_NO_GTALNG_07,RD_SLT_S_MH_PCT_TCH_INTERST_07,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_07,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_07,RD_SLT_S_MH_PCT_BELONG_SCH_07,RD_SLT_S_MH_PCT_Drg_alc_07,RD_SLT_S_MH_PCT_Drug_07,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_08,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_08,RD_SLT_S_MH_PCT_SubUseAlcFreq_08,RD_SLT_S_MH_PCT_SubPeerPressure_08,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_08,RD_SLT_S_MH_PCT_TEASED_HASSLE_08,RD_SLT_S_MH_PCT_TEACHER_HASSLE_08,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_08,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_08,RD_SLT_S_MH_PCT_STU_NO_GTALNG_08,RD_SLT_S_MH_PCT_TCH_INTERST_08,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_08,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_08,RD_SLT_S_MH_PCT_BELONG_SCH_08,RD_SLT_S_MH_PCT_Drg_alc_08,RD_SLT_S_MH_PCT_Drug_08
20103,2.8,3.9,3.9,3.8,6.9,7.5,8.9,49.7,19.3,9.9,54.3,15.7,47.9,56.3,13.6,6.9,2.6,2.8,2.8, ,4.7,9.2,8.6,45.5,20.1,13.9,49.3,13.4,40.7,53.8,10.1,4.7,3.5,4.6,4.6,3.0,7.0,12.8,10.2,45.5,17.9,11.3,46.2,14.1,41.1,55.2,12.8,7.0,2.9,4.0,3.2,2.3,7.4,9.6,9.4,49.3,22.1,8.5,45.9,13.7,40.8,57.0,12.0,7.4, ,2.4, ,2.4,5.0,9.1,9.5,45.3,23.2,7.4,45.9,14.3,39.5,56.8,9.3,5.0
20104,12.8,18.1,12.0,6.1,31.5,8.8,11.3,54.9,21.1,13.2,25.7,13.9,22.6,37.6,49.1,31.5,7.0,15.1,7.0,3.8,26.4,5.8,10.8,62.7,18.2,11.9,31.9,15.2,32.3,51.5,43.6,26.4,8.7,11.2,10.1,4.7,24.9,9.3,12.4,66.6,20.6,12.4,29.4,15.9,31.3,48.2,43.4,24.9,7.1,11.7,9.7,4.5,25.1,8.5,11.6,69.7,20.6,10.8,34.1,15.0,34.6,51.2,44.1,25.1,7.0,12.8,9.7,4.1,24.6,8.2,10.2,62.4,18.8,10.0,33.8,13.8,30.6,47.2,37.7,24.6
21106,3.1,3.5,2.8,3.9,7.5,12.8,16.1,33.2,14.3,28.1,34.0,18.6,25.7,37.3,18.5,7.5,2.3, , , ,4.8,8.5,14.4,34.1,17.9,30.1,37.2,17.2,28.6,35.0,14.7,4.8,2.0,3.8,2.3,2.3,7.6,11.4,13.4,36.9,22.5,33.9,42.2,15.5,34.6,38.5,16.4,7.6, ,2.3,3.2,2.1,7.1,8.4,14.8,37.9,17.9,31.6,44.9,14.6,28.6,39.3,16.7,7.1,3.2,3.7,3.7,3.0,10.0,8.2,14.5,37.7,14.9,27.4,41.1,24.9,31.2,41.0,17.6,10.0
21111,13.7,18.5,14.5,7.1,35.1,12.5,19.7,41.5,15.2,18.9,24.2,14.1,19.5,30.2,49.7,35.1,15.3,20.8,15.1,7.6,38.3,11.9,14.4,36.5,10.8,21.6,26.0,13.6,23.5,32.8,52.8,38.3,10.5,15.9,15.9,6.3,34.9,12.0,16.7,39.8,14.7,18.9,23.6,16.6,24.9,34.4,48.5,34.9,13.1,17.7,13.5,6.8,37.4,12.7,18.4,38.6,14.7,21.7,21.1,14.2,26.0,34.6,48.3,37.4,16.8,17.7,12.8,7.9,32.5,14.2,19.3,42.7,14.8,17.4,22.4,13.4,27.5,36.3,43.8,32.5
21117,10.0,14.2,11.1, ,33.5,6.5,12.9,51.5,24.0,11.2,47.8,20.9,36.1,42.2,52.0,33.5,8.6,14.4,12.7, ,25.1,9.3,8.7,58.5,25.1,12.2,48.2,28.0,41.0,45.3,42.5,25.1,8.8,14.9,10.7,5.7,28.6,8.5,10.2,55.2,21.2,13.1,48.1,28.9,39.9,50.3,49.2,28.6,7.0,14.3,11.2, ,26.8,6.6,7.9,51.5,15.4,10.5,50.0,25.0,41.3,53.0,43.2,26.8,9.4, ,6.6, ,21.4,6.4,10.9,57.0,17.0,7.0,43.9,24.0,47.7,52.9,35.7,21.4
22101, , , , ,32.6, , ,57.4, , ,36.2, ,28.9,48.9,52.3,32.6, , , , , , , ,53.7, , ,43.9, ,31.7,60.0,41.5, , , , , , , , ,38.7, , ,43.8, , ,53.6,53.6, , , , , ,47.4, , ,43.6, , ,36.8, ,25.6,68.4,64.1,47.4, , , , ,50.0, , ,54.5, , , , , , ,65.0,50.0
23105,6.1,7.1,6.4,5.0,9.0,9.6,14.6,41.3,16.4,10.3,37.4,10.5,35.1,46.0,18.8,9.0,4.5,5.7,4.6,3.4,7.7,8.0,11.4,44.0,16.5,12.2,37.3,10.0,35.8,51.4,15.6,7.7,2.5,4.2,2.8, ,5.8,9.7,9.7,37.2,12.7,12.0,32.8,11.4,32.4,45.0,16.6,5.8,3.2,3.6,3.0,2.6,5.4,12.2,9.0,43.4,13.3,11.7,34.3,6.6,35.3,52.4,12.4,5.4, , , , ,4.3,5.2,7.5,44.6,11.5,9.5,29.2,10.2,44.7,56.6,7.5,4.3
23108,17.4,20.1,14.0,6.7,35.2,9.8,16.0,52.1,15.0,14.2,27.4,10.3,25.1,37.8,51.8,35.2,15.9,18.9,13.3,7.4,32.7,10.5,15.2,51.6,14.7,14.1,25.8,10.7,27.1,38.4,45.9,32.7,17.8,20.6,15.9,7.7,34.5,12.7,14.9,52.9,17.6,13.7,27.2,11.2,28.8,39.3,51.3,34.5,16.0,20.9,17.7,8.9,36.7,14.4,17.9,51.9,17.1,13.8,25.5,11.5,29.7,41.4,52.9,36.7,15.8,17.8,15.3,7.0,33.2,11.4,17.2,54.7,15.2,13.7,25.3,13.5,31.8,44.2,46.8,33.2
23112,6.0,7.6,6.7,4.1,13.3,12.8,13.3,46.2,20.7,11.0,41.2,17.3,36.8,49.1,22.8,13.3,5.8,5.9,5.4,6.3,9.2,8.7,11.8,45.9,15.9,13.7,39.1,11.8,38.4,50.7,17.2,9.2,5.9,5.8,6.3,4.0,8.1,10.4,13.3,39.4,14.0,12.1,35.3,10.5,35.9,48.5,17.0,8.1,2.5,2.7,2.4,2.9,5.5,7.5,9.7,38.1,14.2,12.7,34.7,13.0,38.2,51.7,13.8,5.5,2.9,4.0,3.1,2.8,6.8,9.3,9.9,46.4,17.0,8.5,36.2,13.2,37.7,50.9,13.3,6.8
23601, , , , , , , , , , , , , , , , , , , , , , , ,79.2, , ,69.6,41.7,83.3,91.7, , , , , , , , , ,58.6, , ,76.7,39.3,69.0,82.8, , , , , , , , , ,85.7,57.1, ,90.0, ,76.2,76.2, , , , , , , , , ,73.9, , ,80.0, ,69.6,78.3, , 
24105,13.9,14.8,13.2,5.3,27.7,9.4,13.7,51.9,16.8,18.1,30.2,14.2,28.1,34.6,48.1,27.7,13.9,14.4,12.2,6.3,26.6,8.6,13.3,47.4,17.2,16.0,30.7,12.0,28.2,41.2,47.2,26.6,12.3,16.6,13.9,8.0,31.0,9.5,13.8,49.4,18.0,15.4,30.9,12.3,31.2,43.4,53.2,31.0,11.7,16.2,13.0,7.4,32.2,10.8,12.9,48.4,17.8,16.4,27.5,11.1,32.0,40.6,49.6,32.2,11.0,13.5,10.1,6.5,26.5,8.4,12.7,50.9,18.2,15.8,29.8,10.8,33.4,41.3,44.4,26.5
24111,4.2,4.0,3.7,3.4,7.4,10.9,12.6,32.6,13.2,16.7,44.6,15.1,41.7,46.6,20.5,7.4,4.6,6.3,6.9,4.4,9.6,9.8,12.4,34.2,18.5,20.3,45.4,17.3,37.8,48.4,18.1,9.6,3.2,3.7,3.3,4.7,7.1,9.5,11.2,33.2,18.1,17.8,38.3,16.5,33.8,43.8,17.7,7.1,2.9, , , ,4.6,8.8,12.0,49.1,24.6,19.0,48.4,23.7,38.1,50.4,15.3,4.6,3.0,4.2,4.0,3.1,6.7,12.2,13.6,41.2,19.5,17.8,45.5,16.7,33.7,42.4,15.9,6.7
24112,3.6,4.5,5.0,4.7,8.9,11.0,9.1,39.9,17.8,18.5,44.8,13.9,34.0,47.6,27.6,8.9,5.2,4.8,5.1,4.5,7.1,9.5,11.6,39.0,20.7,17.6,48.6,15.1,40.2,54.0,21.0,7.1, ,2.9, , ,5.0,6.6,9.8,39.8,13.2,14.5,45.3,11.5,40.0,48.9,19.8,5.0, , , ,3.5,4.4,9.7,12.0,34.3,18.2,15.6,46.3,17.2,38.1,47.2,16.5,4.4,3.2, , , ,3.0,5.1,7.9,33.4,14.3,12.4,41.8,12.8,44.9,56.3,12.7,3.0
25108,12.0,15.2,12.3,6.0,24.8,11.6,12.7,51.3,15.6,13.4,28.9,12.9,30.9,42.7,34.7,24.8,8.6,10.7,8.0,5.2,20.7,10.8,12.8,49.1,15.4,14.5,28.7,12.9,28.6,44.5,33.8,20.7,8.4,10.1,8.1,5.8,19.1,11.4,12.3,51.8,16.2,12.8,30.7,14.3,30.1,45.8,34.3,19.1,9.5,11.9,10.3,6.0,21.0,11.5,12.6,52.3,12.8,15.7,30.8,14.1,30.3,44.4,33.2,21.0,6.6,11.0,7.6,4.8,18.7,8.6,12.7,55.6,17.7,11.7,33.8,14.8,31.1,49.9,31.5,18.7
26103,2.8,2.9,3.8,4.3,7.4,12.1,16.6,24.3,12.8,38.1,44.5,18.9,38.4,41.8,21.8,7.4,4.4,3.1,3.2,4.7,9.3,11.3,16.0,29.4,16.3,42.8,44.3,20.2,35.3,34.5,20.5,9.3,3.5,2.9, ,3.9,7.1,12.4,18.4,24.9,14.1,44.7,42.0,21.0,36.3,40.7,18.3,7.1,5.4,5.7,3.7,3.0,14.4,15.6,15.8,29.1,12.6,42.0,40.3,20.3,31.2,36.8,25.5,14.4,4.0,5.6,4.9,5.6,16.6,15.1,16.7,29.5,12.7,36.6,41.7,18.6,37.3,37.5,29.4,16.6
26105,15.2,12.7,9.3,5.4,24.2,9.5,18.4,34.8,10.6,29.8,17.3,8.8,21.4,25.9,43.9,24.2,13.0,10.7,9.2,6.3,23.5,10.1,17.8,33.6,8.7,24.4,17.1,10.0,19.7,27.1,39.9,23.5,12.9,10.6,7.6,5.2,19.8,9.1,15.2,34.3,8.8,25.8,17.7,9.5,22.7,30.8,35.2,19.8,8.8,8.8,8.1,3.5,18.6,8.8,12.5,38.9,8.5,22.6,18.9,10.0,24.9,33.3,38.1,18.6,11.6,10.2,8.3,6.2,20.7,9.9,15.4,37.2,9.0,26.1,17.3,9.1,22.8,30.8,38.1,20.7
26106,4.0,2.7,3.0,1.9,7.1,6.8,12.2,27.3,16.1,33.7,42.9,15.9,35.1,37.5,20.9,7.1,2.5,4.3,4.5,2.3,9.0,6.8,13.8,31.0,16.8,32.2,42.8,15.1,31.2,33.6,26.5,9.0,2.7,2.0,2.7,2.2,6.9,8.4,12.4,31.7,16.8,34.4,44.0,17.9,37.3,39.6,19.7,6.9,1.7,1.7,2.3, ,6.3,8.5,15.4,28.4,12.6,30.9,38.1,15.6,33.1,38.6,18.1,6.3,2.7,3.8,4.5,2.4,9.7,10.7,12.5,32.0,16.7,28.7,33.3,15.2,30.3,34.1,21.6,9.7
26107,9.1,7.9,7.7,7.8,13.9,12.3,19.5,26.6,13.1,23.8,33.9,14.4,23.1,32.6,29.3,13.9,6.9,5.7,5.1,5.7,12.6,11.3,16.0,30.6,15.2,25.8,33.7,16.1,22.7,28.8,26.7,12.6,14.6,16.7,16.8,12.9,23.3,20.7,22.5,29.7,10.3,35.7,29.0,14.5,16.4,20.6,38.7,23.3,4.8,3.5,4.3,5.4,10.4,12.4,21.4,32.7,11.3,40.6,31.6,11.3,19.0,26.1,27.4,10.4,4.3,3.8,5.2,4.9,9.2,12.8,15.2,34.6,14.4,29.0,31.1,14.4,24.1,34.1,19.7,9.2
26118,7.7,10.3,7.9,6.5,21.4,12.2,15.0,30.7,14.9,31.5,28.4,14.7,32.8,34.7,35.7,21.4,5.9,9.1,9.3,4.3,21.8,11.3,13.2,34.3,16.8,23.1,30.2,17.5,29.8,33.1,39.0,21.8,4.9,7.3,7.9,4.6,24.3,14.1,15.4,29.5,15.7,23.4,31.9,15.2,30.8,33.5,39.0,24.3,5.5,8.0,6.5,3.4,23.9,11.4,13.6,31.0,17.2,21.8,35.7,17.0,29.4,34.6,38.0,23.9,4.3,7.0,5.4,3.9,20.3,10.6,14.1,34.9,15.1,26.6,31.8,14.2,29.7,35.1,34.2,20.3
26602, ,11.9, , ,28.8, ,17.1,48.8,29.8,17.9,68.1,31.7,40.7,42.5,47.9,28.8, , , , ,19.6, ,10.7,53.8,30.8,31.1,64.1,34.3,41.3,43.3,41.8,19.6, , , , ,25.7,9.3, ,57.1,31.9,20.7,62.4,27.8,34.3,37.7,46.7,25.7, , , , ,19.3, , ,58.3,33.3,9.2,68.6,35.6,39.0,45.3,31.9,19.3, , , , ,15.6, , ,78.9,43.3,11.7,67.5,40.5,50.0,56.3,39.8,15.6
27106,16.1,16.1,13.4,5.8,30.2,10.6,19.6,61.2,14.4,10.3,26.0,9.8,27.9,42.8,52.5,30.2,15.7,17.9,13.2,4.6,32.3,8.1,15.8,62.3,16.6,12.3,27.8,12.5,31.7,45.6,54.3,32.3,13.5,14.8,11.0,5.3,27.5,10.2,18.5,61.0,17.3,9.9,26.7,12.6,34.4,44.7,45.1,27.5,13.2,16.8,14.8,6.1,29.3,8.7,15.4,60.1,14.4,10.7,24.1,14.8,28.7,45.1,50.8,29.3,11.8,14.3,14.6,6.7,27.2,10.4,15.6,59.4,18.3,11.2,27.2,13.3,26.8,39.8,42.8,27.2
27112,3.4,4.2,3.4,2.7,6.8,9.0,9.1,40.9,15.6,9.1,39.3,13.1,31.8,40.2,14.2,6.8,1.8,2.1,1.9,2.3,3.7,7.5,9.9,42.1,16.6,9.2,38.0,11.9,30.8,46.8,10.5,3.7,1.3,1.9,1.6,2.0,3.7,7.3,8.0,41.8,13.7,7.3,34.8,10.6,28.1,40.7,15.3,3.7,2.6,2.0,1.9,2.7,4.9,7.1,8.2,40.5,17.4,8.2,39.8,11.5,36.2,48.6,12.3,4.9,5.0,5.8,6.7,6.0,10.9,11.0,13.3,44.4,13.0,11.0,31.4,12.6,24.9,44.7,20.2,10.9
28111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,47.8, , , , , ,54.2, ,45.8, ,56.5,47.8, , , , , , , , , , ,56.0, , , ,66.7, , , , , , , , , , , , , , , , , 
28113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.6, , ,24.3,8.9,13.6,17.3,10.9,20.6,27.4,11.6,27.9,28.6,42.2,24.3,9.6,8.3,9.9,7.1,22.0,13.6,21.7,23.1,14.4,27.2,28.9,9.7,21.7,22.4,37.1,22.0,8.1,11.6,10.5,4.9,27.4,12.2,14.6,21.7,12.3,21.8,25.3,10.5,20.3,23.0,39.4,27.4
28119, , , , , , , , , , , , , , , , , , , , , ,16.1, ,34.9,20.6,23.4,68.2,20.0,75.4,48.5,23.8, , , , , ,28.2,31.6, ,41.4,39.3,37.0,69.2,46.7,67.4,69.6,39.0,28.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28137,3.7,3.2,3.9,3.1,8.7,12.9,14.7,25.0,14.9,37.5,47.5,24.5,45.1,42.4,19.7,8.7,2.5,6.8,6.0,3.1,13.3,12.7,11.3,23.0,14.4,34.8,53.1,25.6,35.0,37.6,24.6,13.3,3.9,3.7,4.1,3.7,9.8,12.1,15.8,19.8,14.3,37.6,41.1,21.5,34.4,35.8,20.2,9.8,4.9,9.0, , ,15.1,14.2,16.6,20.8,11.2,38.6,35.2,20.9,35.1,37.5,24.1,15.1, , , , ,7.1,10.2,14.7,28.3,17.9,33.4,46.7,22.7,36.4,40.7,15.2,7.1
28139,8.5,7.9,8.8,2.9,20.2,9.8,12.2,24.8,10.8,23.4,30.8,13.9,29.0,32.5,41.4,20.2,6.3,7.8,8.0,3.4,21.0,10.3,12.1,23.1,10.4,22.3,28.8,15.6,28.2,33.9,38.8,21.0,7.4,8.1,6.2,3.5,20.3,8.7,14.6,24.2,9.5,26.3,25.5,13.6,29.0,32.9,39.8,20.3,5.8,6.6,6.3,3.1,18.4,8.2,8.8,30.3,13.8,20.9,26.9,15.9,34.5,38.6,36.4,18.4,5.1,9.7,10.3,4.4,24.7,10.6,12.1,23.0,8.6,19.5,27.9,15.3,30.0,33.6,39.5,24.7
28143,6.3,5.5,5.4,4.9,13.9,14.7,15.4,16.7,11.1,36.7,43.7,19.6,32.7,28.5,33.6,13.9, ,4.0,4.0,3.1,16.8,13.7,17.6,14.9,9.8,39.3,41.8,18.4,35.7,35.3,28.2,16.8,5.6,5.7,5.1,5.4,22.5,12.3,15.6,17.0,9.9,38.9,38.8,19.7,33.6,34.0,33.7,22.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28144,1.9,3.2,3.0,3.7,9.3,10.2,13.9,22.0,13.4,39.5,50.6,23.4,34.9,35.5,24.0,9.3,2.9,2.7,3.2,5.0,7.8,11.2,9.9,21.5,15.1,35.0,48.4,19.8,43.4,42.5,17.8,7.8,1.6,2.0,2.2, ,7.2,8.5,12.5,18.6,13.5,35.3,44.3,21.8,36.1,41.0,16.2,7.2,3.0,4.2,4.0,4.9,10.3,14.4,14.8,20.9,9.8,37.1,40.1,23.5,34.2,34.1,23.3,10.3,3.0,3.3,4.4,5.2,9.7,13.0,16.6,22.5,14.3,38.3,40.9,21.6,34.5,37.6,24.7,9.7
28145,3.5,5.7,4.7,4.7,9.9,10.6,15.3,31.4,13.1,25.7,36.3,17.6,38.2,41.3,20.6,9.9,5.4,5.4,6.1,4.3,12.0,9.2,12.1,29.1,10.1,25.8,38.3,19.2,39.8,46.0,22.8,12.0,6.1,4.2,4.6,5.9,8.7,9.3,13.3,24.4,9.7,34.0,31.7,14.6,33.8,35.3,23.2,8.7,5.6,5.4,6.6,3.5,13.2,9.4,14.3,23.4,9.3,28.1,32.2,12.8,33.5,36.6,23.7,13.2,6.9,7.7,7.9,7.5,16.2,12.4,16.1,29.2,9.9,23.0,29.5,19.0,38.1,42.9,28.2,16.2
28146,3.6,4.3,4.7,3.1,11.0,11.2,15.5,14.7,10.5,36.4,46.2,21.0,47.5,42.9,22.4,11.0,3.6,4.9,4.1,3.1,12.3,14.1,14.1,19.2,11.8,34.7,45.4,25.3,45.3,40.9,20.0,12.3, ,2.5,3.4,3.4,8.9,14.7,12.2,17.9,10.7,41.2,46.2,18.1,37.1,33.2,22.1,8.9,3.5,3.5,3.9,5.6,11.9,15.6,16.8,20.7,12.3,41.5,46.6,21.2,33.9,31.4,24.0,11.9,2.2,3.8,3.0,3.3,9.5,11.3,12.4,17.9,11.7,37.5,45.5,22.6,40.8,41.6,17.6,9.5
28147, ,2.8,2.7,3.5,7.2,14.2,13.6,21.9,10.5,35.5,53.4,24.7,41.6,41.7,22.7,7.2,2.2,1.9,3.9,4.1,6.2,13.7,14.3,19.5,12.1,40.5,49.3,24.3,45.1,44.5,19.2,6.2,3.9,4.8,4.8,3.4,9.8,12.8,12.9,16.9,10.6,41.5,38.7,21.3,36.4,34.4,24.9,9.8,2.5,2.9,3.3,2.0,9.1,9.0,14.3,19.9,12.7,37.7,41.2,21.1,32.0,36.4,22.1,9.1,2.6,3.5,4.0,3.2,9.8,14.3,15.3,16.7,12.0,33.6,39.8,16.8,37.7,44.1,23.6,9.8
28150,8.6,8.9,10.7,5.7,23.5,9.7,14.4,26.0,12.0,24.6,26.0,12.2,26.8,30.9,42.4,23.5,7.2,8.8,5.7,4.2,19.9,10.3,14.8,29.3,10.9,24.6,28.2,12.0,30.6,35.0,37.5,19.9,8.1,10.2,8.5,4.8,24.4,11.6,13.0,25.5,12.1,24.8,25.9,14.3,31.5,34.0,39.9,24.4,7.3,8.4,8.4,4.1,23.3,9.2,13.5,26.5,13.2,21.8,24.8,15.3,31.6,34.2,39.6,23.3,8.7,11.0,9.5,4.5,24.9,12.5,14.8,24.1,11.6,25.1,25.0,13.6,26.8,29.5,39.7,24.9
28152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11.9, , , ,19.6, ,14.7,27.0, ,31.2,23.6,17.0,29.4,29.1,50.0,19.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28164,13.5,14.0,11.7,6.5,25.2,8.6,16.9,49.4,9.2,10.0,20.2,8.8,33.3,41.8,45.9,25.2,8.4,9.6,7.9,4.6,20.2,6.3,17.2,53.6,8.5,9.5,21.3,9.4,39.6,48.9,38.8,20.2,12.4,12.6,11.0,7.0,23.2,9.1,19.6,51.5,10.2,8.8,22.4,10.2,40.4,50.6,45.1,23.2,10.5,12.9,10.7,6.4,24.7,10.4,18.6,49.9,9.8,10.2,18.2,9.8,39.1,50.9,45.1,24.7,9.4,12.4,10.3,6.2,24.8,8.5,19.6,44.9,9.9,9.8,23.1,9.8,39.8,51.4,38.5,24.8
28167, , ,8.8, ,13.8, ,7.9,34.9,17.5,26.8,47.2,31.5,60.3,50.0,34.6,13.8, ,14.5,8.5, ,27.4,11.0,14.3,26.4,16.5,30.1,45.9,21.8,30.0,35.6,41.5,27.4, , , , ,24.4,13.3,13.3,27.9,21.7,28.1,48.8,19.7,40.8,48.3,41.7,24.4, , , , ,17.8,8.3,9.0,40.9,19.3,17.6,54.0,25.6,45.9,47.8,40.5,17.8, , , , ,8.8, ,11.1,46.0,29.1,33.9,54.0,33.9,53.2,54.5,32.0,8.8
28168,12.0,21.7,13.6, ,44.6,23.9,17.6,15.5, ,32.3,25.5,16.9,17.0,12.5,58.3,44.6, , , , ,27.0, , ,23.5, , ,27.6, ,26.2,23.8,35.1,27.0, , , , , , , ,48.1, , , , , ,50.0,50.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28170,4.3, ,3.2, ,8.6,5.0,11.6,42.8,17.2,25.9,44.3,26.5,39.3,44.0,27.8,8.6,4.9,5.2,5.6,3.9,10.5,9.2,14.4,44.2,14.7,20.7,44.6,24.6,37.7,49.2,29.6,10.5, ,5.2,4.9,4.0,10.4,9.5,13.7,46.8,16.3,23.5,45.2,21.1,39.3,50.2,27.9,10.4, , ,3.3, ,6.0,6.1,11.4,52.2,19.9,14.5,46.2,28.4,41.5,51.9,24.9,6.0, , ,2.9, ,6.7,6.9,14.2,48.7,18.7,13.4,44.0,24.9,37.9,49.7,19.0,6.7
28172, ,2.6,4.0,4.9,7.5,11.1,8.3,20.6,12.7,28.3,50.3,19.5,39.4,40.8,20.7,7.5,2.0,2.3,3.0,2.5,6.1,8.3,15.7,18.8,14.1,32.5,41.2,18.9,36.1,37.2,20.4,6.1,2.6,3.6,4.8,3.7,11.2,9.7,15.6,13.8,12.2,35.2,44.6,19.0,31.3,34.9,23.6,11.2,3.3,3.3,4.6,4.9,8.6,10.6,15.5,23.5,14.3,37.2,43.7,19.6,37.3,41.4,23.3,8.6,2.9,3.8,4.1,4.5,9.9,9.0,13.1,24.1,15.1,34.5,47.7,19.4,40.8,46.0,20.7,9.9
28178, , , , ,11.9, ,7.8,59.5,28.1,14.8,58.1,29.0,50.7,62.2,32.7,11.9, ,7.4,10.3, ,18.3,9.9,14.0,51.1,24.5,9.9,50.5,22.7,41.7,52.7,41.7,18.3, , , , ,8.9, ,10.8,48.3,18.5,12.4,44.8,14.9,49.0,53.0,37.9,8.9, , ,5.7, ,13.3,7.5,10.0,44.6,15.3,13.4,38.9,20.1,34.5,41.1,34.2,13.3, ,5.6, , ,12.4,5.6,8.3,41.6,16.8,13.4,35.4,13.6,36.3,40.2,30.9,12.4
28179,5.0,6.1,5.2, ,19.0,7.2,6.8,35.2,17.8,13.3,37.8,20.7,36.5,41.9,33.0,19.0, ,4.7,4.3, ,12.8,6.5,8.1,42.2,24.7,13.7,45.1,28.2,44.8,50.8,23.8,12.8, ,5.3,5.4, ,11.1,8.8,7.5,45.8,23.4,16.8,53.3,24.6,49.6,56.7,23.5,11.1,5.2,5.7, ,4.5,15.1,9.0,13.2,40.8,20.0,14.8,46.1,25.3,34.6,37.5,29.2,15.1,4.2,7.3,7.3, ,19.3,8.8,8.7,38.5,15.3,12.0,37.9,24.8,36.3,37.0,29.5,19.3
28182, ,3.6,3.6,4.2,10.0,10.5,10.4,17.5,10.5,36.5,52.7,23.8,45.5,41.8,22.1,10.0, , , ,3.9,7.6,10.9,14.9,22.4,14.0,42.5,42.5,17.0,37.2,45.8,17.8,7.6,3.9,2.7,5.4,4.1,11.3,11.5,15.7,20.5,12.1,35.7,38.0,15.7,28.0,31.6,26.4,11.3,3.7,4.8,3.7,4.5,13.1,13.0,14.6,19.1,12.9,32.0,38.3,19.2,28.6,32.0,24.5,13.1, , ,4.6,4.6,11.6,15.0,17.2,23.7,15.8,29.7,41.9,23.3,36.5,34.8,18.6,11.6
28183,4.2,5.6,4.8,6.3,11.7,15.0,14.5,25.7,11.2,44.0,51.1,29.1,38.1,42.5,26.2,11.7, , , , ,8.3,10.4,17.5,24.6,13.3,39.1,40.8,23.4,30.0,35.2,18.6,8.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28186,11.3,19.5,16.6, ,32.4,13.0,16.4,24.0,10.5,24.2,27.9,13.4,17.5,15.7,44.1,32.4,6.9,12.7, , ,22.0,11.6,20.6,27.6,10.1,18.5,27.5,16.9,31.2,26.9,42.0,22.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28187, , , , , , , , , , , , , , , , ,8.0,12.4,8.3, ,24.4,9.4,15.2,30.8,12.4,21.6,32.4,17.9,24.5,35.9,41.9,24.4,9.6,7.9,7.9, ,23.0,12.0,15.7,36.4,13.6,24.3,35.9,19.6,23.0,30.8,37.6,23.0,5.2,8.2,7.7,6.2,22.7,9.3,10.9,39.2,24.3,26.1,37.9,22.3,27.5,33.7,34.3,22.7,7.4,8.3,9.5,5.9,23.8,13.6,11.8,38.6,20.6,21.5,39.1,21.0,30.5,36.3,35.1,23.8
