scode,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_04,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_04,RD_SLT_S_MH_PCT_SubUseAlcFreq_04,RD_SLT_S_MH_PCT_SubPeerPressure_04,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_04,RD_SLT_S_MH_PCT_TEASED_HASSLE_04,RD_SLT_S_MH_PCT_TEACHER_HASSLE_04,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_04,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_04,RD_SLT_S_MH_PCT_STU_NO_GTALNG_04,RD_SLT_S_MH_PCT_TCH_INTERST_04,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_04,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_04,RD_SLT_S_MH_PCT_BELONG_SCH_04,RD_SLT_S_MH_PCT_Drg_alc_04,RD_SLT_S_MH_PCT_Drug_04,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_05,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_05,RD_SLT_S_MH_PCT_SubUseAlcFreq_05,RD_SLT_S_MH_PCT_SubPeerPressure_05,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_05,RD_SLT_S_MH_PCT_TEASED_HASSLE_05,RD_SLT_S_MH_PCT_TEACHER_HASSLE_05,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_05,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_05,RD_SLT_S_MH_PCT_STU_NO_GTALNG_05,RD_SLT_S_MH_PCT_TCH_INTERST_05,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_05,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_05,RD_SLT_S_MH_PCT_BELONG_SCH_05,RD_SLT_S_MH_PCT_Drg_alc_05,RD_SLT_S_MH_PCT_Drug_05,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_06,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_06,RD_SLT_S_MH_PCT_SubUseAlcFreq_06,RD_SLT_S_MH_PCT_SubPeerPressure_06,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_06,RD_SLT_S_MH_PCT_TEASED_HASSLE_06,RD_SLT_S_MH_PCT_TEACHER_HASSLE_06,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_06,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_06,RD_SLT_S_MH_PCT_STU_NO_GTALNG_06,RD_SLT_S_MH_PCT_TCH_INTERST_06,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_06,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_06,RD_SLT_S_MH_PCT_BELONG_SCH_06,RD_SLT_S_MH_PCT_Drg_alc_06,RD_SLT_S_MH_PCT_Drug_06,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_07,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_07,RD_SLT_S_MH_PCT_SubUseAlcFreq_07,RD_SLT_S_MH_PCT_SubPeerPressure_07,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_07,RD_SLT_S_MH_PCT_TEASED_HASSLE_07,RD_SLT_S_MH_PCT_TEACHER_HASSLE_07,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_07,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_07,RD_SLT_S_MH_PCT_STU_NO_GTALNG_07,RD_SLT_S_MH_PCT_TCH_INTERST_07,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_07,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_07,RD_SLT_S_MH_PCT_BELONG_SCH_07,RD_SLT_S_MH_PCT_Drg_alc_07,RD_SLT_S_MH_PCT_Drug_07,RD_SLT_S_MH_PCT_SubUseOffDrugFreq_08,RD_SLT_S_MH_PCT_SubUseUsedDrugFreq_08,RD_SLT_S_MH_PCT_SubUseAlcFreq_08,RD_SLT_S_MH_PCT_SubPeerPressure_08,RD_SLT_S_MH_PCT_Used_Illegal_Drugs_08,RD_SLT_S_MH_PCT_TEASED_HASSLE_08,RD_SLT_S_MH_PCT_TEACHER_HASSLE_08,RD_SLT_S_MH_PCT_TALK_TEACH_ACADEM_08,RD_SLT_S_MH_PCT_TALK_TEACH_PERSONAL_08,RD_SLT_S_MH_PCT_STU_NO_GTALNG_08,RD_SLT_S_MH_PCT_TCH_INTERST_08,RD_SLT_S_MH_PCT_HELP_F_TCH_OFTN_08,RD_SLT_S_MH_PCT_LIKE_TIME_SCH_08,RD_SLT_S_MH_PCT_BELONG_SCH_08,RD_SLT_S_MH_PCT_Drg_alc_08,RD_SLT_S_MH_PCT_Drug_08
28188,6.0,5.2,4.9, ,18.9,10.6,11.5,29.2,17.8,19.2,46.0,19.0,39.0,35.1,35.2,18.9, ,4.3,5.7, ,19.8,7.3,9.2,22.3,9.4,15.1,31.1,12.0,35.1,37.5,44.8,19.8,4.2,3.6,6.5,5.1,16.6,11.0,12.9,32.0,15.4,21.3,34.2,19.1,35.5,39.3,42.7,16.6, ,5.1,3.9,4.9,18.9,14.5,10.8,28.0,17.5,21.8,33.2,18.7,38.7,41.3,35.3,18.9,4.3,9.3,5.5, ,25.7,13.5,13.3,24.2,12.5,16.0,34.2,19.1,31.5,39.3,42.9,25.7
28189,6.4,10.1,7.0, ,27.2,12.7,15.7,25.7,8.2,21.2,24.2,10.8,27.0,34.3,43.7,27.2,8.1,9.9,8.8,5.5,21.3,12.1,15.2,22.4,11.4,24.4,27.6,13.0,21.8,30.5,35.1,21.3,6.8,10.9,10.6,5.7,22.7,11.5,16.9,27.2,13.1,18.4,30.7,12.2,36.3,41.3,40.3,22.7, ,6.9,6.5, ,20.2,11.9,12.7,24.9,9.7,19.5,26.2,17.2,32.9,37.8,38.8,20.2,3.6,8.2,9.6,6.8,23.7,14.1,13.8,28.7,15.8,18.4,31.1,16.0,34.4,40.1,33.6,23.7
28191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22.7,16.7, ,36.4,13.1,26.4,22.6,10.2,24.3,27.2,13.9,17.4,16.3,52.2,36.4, , , , ,22.7,10.0,14.4,19.5,9.4,21.8,24.5,16.9,32.4,28.4,38.6,22.7, , , , , , , , , , , , , , , , 
28192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,43.3, , ,37.5,24.5,30.2,43.4,34.2,42.9,41.2,60.0,43.3, , , , , , , ,24.1, ,19.0,39.7, ,22.4,25.0,28.9, 
28601, , , , , , , ,58.5,52.5,24.4,81.0,43.9,51.2,65.0,25.0, , , , , , , , ,57.8,40.0,32.6,69.6,41.5,45.0,55.3,27.0, , , , , , ,11.8, ,41.6,29.2,16.9,71.3,37.9,52.9,59.8,23.8, , , , , , ,13.3,13.1,40.4,21.5,18.3,54.5,24.3,45.0,54.6,14.2, , , , , , ,17.6,20.3,44.2,21.1,15.4,68.4,19.2,45.2,50.0,27.1, 
28602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.8,18.6,29.5,14.8,39.5,37.9,20.5,30.2,31.0,28.6, , , , , ,8.9,12.8,24.6,26.0,9.9,22.4,43.2,15.9,28.3,36.6,25.0,8.9, , , , , ,11.1,8.5,45.5,16.9,16.8,58.1,26.0,41.4,48.0,11.9, 
28603,6.3,10.0,6.7,6.4,25.8,13.0,13.7,24.9,16.1,25.0,28.4,10.8,19.8,21.1,44.8,25.8,7.9,10.1,10.6,6.6,22.3,15.3,12.8,25.2,14.0,24.2,32.4,17.1,33.3,30.7,38.1,22.3,4.3,7.7,9.0, ,20.2,11.1,11.0,35.8,16.0,19.5,31.3,19.6,36.0,35.8,39.6,20.2,4.0,7.2,8.9,4.8,20.0,9.6,12.4,33.4,15.6,19.5,32.7,18.0,29.9,35.2,33.3,20.0,4.1,7.2,6.4, ,20.7,9.8,10.6,29.3,17.2,22.4,33.2,17.0,40.3,35.3,30.8,20.7
28604,8.7,6.2,10.6,4.3,18.2,16.5,18.5,31.3,13.3,31.1,24.2,12.9,33.2,31.4,41.9,18.2,7.0,7.6, , ,17.4,7.1,19.1,23.9,10.1,20.1,29.1,17.6,44.1,46.6,28.3,17.4,6.7,8.3,5.7,3.8,21.3,11.2,14.3,28.3,17.5,20.5,39.1,14.2,40.6,40.7,43.8,21.3,5.0,6.9,7.6, ,23.0,14.1,15.3,32.5,19.2,27.4,46.4,27.0,41.7,40.7,41.3,23.0,5.5,9.8,7.9,5.8,27.3,13.7,12.8,34.1,18.7,20.2,42.3,22.2,39.1,42.7,37.9,27.3
28605,6.2,8.7,6.8,6.3,23.4,10.4,15.1,25.2,10.6,27.3,21.4,14.1,32.1,28.9,43.3,23.4,5.4,6.3,5.2, ,19.8,9.2,13.0,25.6,11.6,22.6,33.2,18.0,37.1,37.6,31.6,19.8,4.2,5.4,4.3,4.6,20.2,6.7,11.9,36.8,13.8,18.8,36.7,24.2,39.4,42.7,37.8,20.2,5.8,6.6,7.1, ,20.2,10.4,11.9,38.6,21.9,23.0,43.1,23.2,36.8,44.2,36.1,20.2,3.8,8.5,5.2, ,21.6,11.6,9.3,37.6,21.3,17.4,40.8,19.3,35.3,40.4,32.2,21.6
28702, , , , , , , ,38.1,32.6, ,55.6,22.2,53.3,56.8, , , , , , , , , ,34.7,27.1,31.9,63.8,21.7,64.6,64.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28703,3.7,9.2,4.5, ,22.6,5.2,6.5,76.2,63.2,7.5,88.0,61.6,69.3,73.4,46.3,22.6,2.9,5.3,3.6, ,19.3,5.3,6.8,72.7,59.3,7.5,86.5,57.6,65.2,69.5,38.7,19.3,3.3,7.4,4.3,2.8,25.4,5.8,9.0,67.6,53.8,13.9,83.3,52.1,61.2,63.8,38.9,25.4,2.7,7.3,4.7,2.2,20.3,5.2,8.8,71.1,52.3,11.0,83.6,54.5,60.9,64.4,40.9,20.3,4.2,8.1,4.0,1.8,18.7,5.4,8.8,67.7,51.3,10.4,81.2,48.8,58.3,62.0,31.2,18.7
30104,10.7,13.7,11.4,4.1,24.0,12.1,15.2,41.5,19.4,14.3,27.2,9.7,23.2,33.5,42.5,24.0,11.6,14.5,11.8,7.9,24.8,12.7,15.7,46.6,15.7,14.0,21.8,10.2,22.1,35.4,43.1,24.8,10.7,14.0,13.4,4.9,24.9,7.7,19.0,45.3,12.4,13.1,20.3,7.9,24.1,36.4,41.5,24.9,10.8,15.7,13.4,4.9,27.5,10.9,15.2,51.6,13.9,10.3,26.0,7.4,29.0,43.5,43.5,27.5,11.8,16.6,14.9,7.4,27.4,11.6,15.5,51.4,19.3,13.4,29.7,10.6,28.9,39.5,40.8,27.4
30105,3.7,4.4,3.7,3.0,8.1,11.2,8.9,35.5,12.4,11.7,39.3,10.7,33.1,42.5,16.3,8.1,3.3,4.2,5.6,3.6,9.3,9.5,8.4,46.1,18.8,10.2,39.7,15.8,36.8,47.0,16.1,9.3,2.6,4.1,4.6,3.0,7.1,8.9,10.2,38.0,12.5,11.6,32.4,10.5,31.4,43.2,17.1,7.1,5.9,4.5,3.8,5.1,6.7,11.8,10.0,46.1,15.2,12.6,36.1,14.3,38.8,52.9,14.3,6.7,3.5,4.8,4.0,2.8,7.4,9.8,9.5,44.0,16.0,10.3,34.9,9.6,34.3,53.1,13.9,7.4
31107,13.2,16.2,16.0,7.2,26.0,10.2,15.2,49.8,15.5,14.1,27.5,11.1,27.3,39.7,46.1,26.0,16.0,22.4,18.8,6.7,34.3,11.4,14.1,51.9,18.3,15.0,28.4,10.5,27.9,40.1,51.8,34.3,15.6,19.2,18.3,9.1,31.2,13.1,13.7,53.5,17.0,16.1,33.0,12.0,31.9,42.3,45.1,31.2,17.1,20.4,18.6,9.6,31.9,14.5,18.7,49.9,17.6,15.4,33.4,12.2,27.5,40.2,47.5,31.9,14.7,22.7,18.0,8.7,32.7,13.5,16.2,54.1,20.1,14.8,29.6,13.9,28.3,42.5,43.9,32.7
31109,3.9,4.4,4.1,4.0,7.6,9.5,10.8,46.1,19.4,13.2,45.5,11.4,37.3,50.4,18.6,7.6,4.4,5.3,4.5,3.8,7.7,6.6,10.4,45.4,22.0,12.0,43.0,10.3,41.1,53.9,15.4,7.7,5.1,5.3,4.7,6.7,8.3,9.1,11.5,43.1,13.2,11.2,47.2,10.8,40.3,54.9,17.9,8.3,5.4,6.3,6.1,5.3,9.8,8.9,10.2,44.9,17.3,11.2,42.2,10.8,39.6,57.0,16.9,9.8,3.3,2.7,2.8,3.2,5.8,6.5,7.8,51.1,12.1,11.1,50.5,10.2,44.8,57.3,12.9,5.8
32108,17.1,17.3,13.4,6.9,31.9,9.7,14.9,54.0,15.2,12.1,23.7,10.5,29.5,40.0,49.0,31.9,15.2,19.5,12.9,6.8,34.9,11.6,13.0,52.8,16.2,12.4,28.4,9.1,33.0,39.6,49.2,34.9,16.5,16.8,10.6,5.0,31.0,7.4,12.0,52.9,15.0,11.1,26.1,9.4,33.1,41.8,46.9,31.0,16.7,16.5,13.3,6.7,29.6,9.1,14.0,55.4,14.8,13.0,24.8,9.1,31.2,38.7,48.4,29.6,12.9,14.2,11.0,6.4,25.1,9.4,14.1,57.0,18.0,9.6,23.6,9.3,32.1,42.2,41.0,25.1
32110,4.1,3.7,3.8,3.8,6.7,6.2,8.4,46.9,16.0,9.2,41.1,12.2,39.1,51.3,14.7,6.7,2.2,2.4, ,2.8,4.8,6.7,5.3,47.9,17.3,7.8,39.6,10.9,42.5,56.3,11.5,4.8,2.8,3.9,3.2,2.6,7.8,5.8,7.1,50.8,21.0,9.2,36.7,13.4,45.4,60.7,11.8,7.8,2.4,2.4, , ,4.2,5.7,5.0,54.8,20.1,7.2,44.5,11.8,46.6,61.9,8.7,4.2,5.3,5.1,4.5,3.5,6.3,6.1,8.6,52.0,16.9,8.9,36.6,15.0,48.1,61.4,11.4,6.3
32114,5.0,4.2,4.2,3.2,8.0,5.6,10.0,40.6,15.8,9.0,40.5,9.6,39.2,48.0,17.6,8.0,2.4,3.8, ,2.5,6.0,5.8,7.6,46.8,19.9,9.6,40.5,10.3,42.7,51.5,10.9,6.0,4.7,4.8, ,2.9,8.4,7.2,9.8,45.9,22.7,12.1,38.5,6.7,40.3,51.0,13.5,8.4,3.5,2.8, , ,5.8,6.6,8.7,55.6,21.3,7.9,38.6,10.4,43.5,54.5,12.2,5.8,3.2,5.0,4.0, ,7.1,8.7,5.6,51.5,20.9,10.1,38.2,11.4,41.1,55.9,11.1,7.1
33108,15.5,19.8,12.7,5.1,32.4,8.4,12.2,51.9,14.6,14.0,21.2,11.2,25.4,39.1,52.1,32.4,17.8,24.1,16.9,6.6,36.1,9.3,13.3,47.9,16.0,12.1,24.0,10.5,27.4,39.2,50.8,36.1,14.5,20.2,17.9,4.6,33.2,9.2,15.4,44.9,12.6,15.4,18.1,10.1,22.8,34.3,51.5,33.2,16.7,23.7,18.6,5.3,38.0,10.4,13.1,46.1,12.9,15.5,21.9,7.7,25.4,33.4,53.5,38.0,17.4,23.5,16.9,8.8,36.7,14.1,18.9,42.0,10.8,17.9,22.1,8.8,22.5,29.6,49.0,36.7
33110,4.0,4.2,3.7,3.6,7.0,8.6,11.4,40.1,17.8,18.8,33.5,11.5,23.2,36.1,20.6,7.0,6.8,4.7,4.3,4.3,10.0,10.8,15.7,32.8,13.8,22.5,38.5,12.1,27.0,36.2,21.3,10.0,6.3,7.2,6.7,4.9,10.9,10.5,15.2,40.5,12.5,18.9,37.3,10.8,24.8,36.9,24.4,10.9,3.7,3.4,3.0,3.9,6.7,11.1,10.9,36.0,15.8,18.2,34.7,10.9,29.2,43.0,16.0,6.7,3.5,6.0,5.1,5.1,9.3,12.1,14.5,39.3,18.8,17.0,36.7,12.5,26.6,40.1,19.0,9.3
35118,3.7,6.5,4.3,4.0,10.7,7.0,15.0,38.9,14.0,14.7,38.4,10.9,29.7,39.7,23.5,10.7,4.7,4.8,5.0,3.0,10.7,6.9,11.2,41.7,14.2,20.9,35.6,11.4,33.3,41.1,25.2,10.7,5.2,4.7,4.7,4.2,9.2,8.2,12.7,34.9,9.5,18.5,25.9,12.6,32.6,42.5,21.0,9.2,3.0,3.4,3.2,3.8,8.8,9.6,11.8,39.4,16.9,15.9,33.3,13.6,41.7,46.7,21.0,8.8,6.0,5.2,4.9,5.6,9.3,10.2,14.0,40.3,15.3,17.3,35.9,12.1,34.8,45.5,20.9,9.3
35120,7.9,7.0,7.0,5.9,12.2,9.6,18.8,39.2,14.6,18.9,29.6,13.3,29.3,37.8,24.0,12.2,3.7,4.6,3.8,4.0,10.1,10.0,11.7,36.4,10.5,25.6,29.6,10.5,29.4,40.6,20.2,10.1,5.2,7.1,5.3,6.9,11.4,12.1,18.3,36.2,14.8,23.0,29.6,13.1,29.1,38.3,28.0,11.4,3.6,5.6,3.4,4.8,9.5,11.6,16.3,35.0,19.0,23.5,29.8,12.9,33.4,37.7,23.8,9.5, ,2.6, ,2.0,6.9,10.4,12.2,45.6,21.8,21.4,39.6,13.5,40.0,47.6,16.5,6.9
35130,16.8,15.2,11.7,5.9,28.4,10.0,15.8,48.7,17.6,20.4,27.1,12.5,26.2,38.8,50.8,28.4,12.0,13.6,10.6,5.4,26.4,9.0,15.5,48.8,14.1,21.3,23.3,12.9,25.7,34.9,43.0,26.4,11.6,17.1,12.2,7.1,29.5,9.3,16.9,46.2,14.3,21.1,22.4,11.8,26.1,39.4,48.3,29.5,13.4,15.3,14.0,7.1,24.8,12.5,14.2,46.2,16.9,17.9,24.6,10.8,30.9,38.4,41.7,24.8,14.2,17.7,14.3,7.6,31.3,13.0,15.3,44.4,16.6,17.9,26.3,13.6,28.5,37.8,45.8,31.3
35134,15.5,16.3,12.3,6.7,30.1,10.6,15.3,48.1,15.0,16.8,23.4,12.2,27.8,37.1,49.9,30.1,15.8,18.8,14.4,8.3,32.2,12.7,18.7,44.2,14.4,16.1,24.3,12.4,26.9,32.7,49.3,32.2,14.7,18.0,16.8,8.7,31.7,11.7,17.3,44.0,15.7,18.9,23.2,11.6,29.6,37.3,49.3,31.7,12.6,15.6,12.6,7.3,28.6,10.0,15.4,46.0,15.7,15.8,24.7,10.4,30.8,37.6,45.0,28.6,16.4,18.9,16.2,10.0,33.0,14.2,19.2,43.3,16.4,14.8,21.2,10.9,26.9,35.2,48.5,33.0
35138,16.0,14.8,10.6,5.2,26.4,9.0,16.9,50.5,9.4,15.7,24.1,8.5,25.1,34.6,45.1,26.4,18.1,17.2,15.0,6.8,30.2,11.5,18.8,45.1,10.1,21.0,21.4,10.2,25.5,34.0,48.7,30.2,13.7,18.2,14.8,8.3,33.0,13.7,18.5,46.1,12.4,14.6,25.3,11.4,27.9,38.3,47.5,33.0,10.2,12.4,11.1,5.9,25.1,12.3,13.9,46.0,12.0,16.1,24.8,13.2,27.6,34.8,40.2,25.1,15.2,19.2,17.4,9.6,35.5,16.0,19.1,41.4,14.3,16.4,20.8,11.4,23.5,30.9,48.7,35.5
35139,6.6,4.2,4.4,3.1,8.3,5.7,12.3,35.2,9.8,14.5,25.8,10.0,26.8,40.8,27.7,8.3,5.7,4.9,6.0,4.0,9.9,7.4,13.0,34.9,10.7,15.2,28.7,12.3,31.6,41.6,23.1,9.9,5.1,4.8,4.6,3.5,7.7,6.8,8.9,35.7,10.2,14.2,30.0,11.7,41.1,44.5,16.7,7.7,6.5,5.4,4.9,4.7,8.3,8.7,11.0,41.5,14.5,19.2,33.8,11.4,34.2,44.2,21.8,8.3,5.8,6.5,5.3,4.1,11.9,10.3,16.2,37.2,9.0,20.2,32.2,11.8,32.7,47.1,21.8,11.9
35140,13.0,19.0,10.1,5.1,35.8,7.8,9.3,48.7,27.2,12.8,54.4,20.7,43.6,48.4,52.4,35.8,6.3,19.3,10.9,5.4,32.2,7.2,8.8,52.7,25.1,12.7,58.1,20.6,56.0,60.3,49.7,32.2,12.0,20.7,14.0, ,32.0,5.8,5.7,39.6,22.2,16.4,51.1,20.5,50.7,54.1,50.7,32.0,10.3,15.1,13.4,6.3,31.4,9.1,10.7,51.8,24.3,12.8,54.3,27.8,50.0,58.3,51.3,31.4,8.4,12.3,8.8, ,26.3,6.1,6.6,51.3,28.5,12.0,58.6,20.5,48.3,54.1,34.9,26.3
36103,4.0,4.7,4.4,3.3,9.0,8.8,9.1,36.9,15.4,14.8,37.2,10.5,34.0,43.4,19.5,9.0,4.3,3.7,2.7,3.2,5.9,7.9,8.7,39.5,14.5,15.1,36.9,12.3,41.3,47.0,12.7,5.9,2.4,3.1,3.4,3.7,6.4,9.6,7.6,42.0,18.0,15.2,37.3,11.1,35.3,47.3,16.8,6.4,4.1,4.5,3.8,4.7,6.3,10.9,9.4,46.9,21.5,13.0,32.9,9.7,36.8,48.7,17.8,6.3,3.2,5.6,3.8,4.5,9.5,12.1,11.3,44.5,19.6,13.1,35.0,13.1,30.6,41.9,19.5,9.5
36104,13.5,17.0,15.4,5.6,30.9,9.4,15.2,52.6,15.6,16.8,24.6,12.0,27.2,40.6,52.3,30.9,10.7,14.8,10.4,5.6,27.0,10.1,12.9,57.0,18.1,14.7,27.9,10.8,27.8,36.7,45.0,27.0,11.0,15.7,15.3,6.1,28.1,11.2,15.0,56.1,16.7,18.2,24.4,11.5,25.0,36.8,51.7,28.1,13.7,18.0,17.5,9.3,32.0,13.0,15.9,49.6,17.3,18.4,23.8,11.1,26.6,38.5,52.6,32.0,13.7,17.8,17.4,8.3,30.0,12.3,15.4,51.3,19.0,14.7,25.7,11.3,21.8,33.1,47.1,30.0
38106,8.8,8.6,7.4,5.8,22.2,8.5,12.5,52.5,18.9,16.0,27.1,12.9,29.6,38.4,37.3,22.2,10.4,13.1,10.8,6.1,23.7,10.1,13.3,54.1,20.5,18.6,28.5,15.0,32.9,42.5,41.8,23.7,9.8,13.0,9.7,4.9,24.7,8.3,13.2,48.2,18.4,18.1,25.5,14.9,35.3,44.3,40.2,24.7,12.0,12.7,12.5,5.5,24.0,11.2,14.3,49.8,17.9,19.0,28.1,11.6,33.9,39.6,40.7,24.0,11.8,19.6,19.1,8.3,32.1,13.6,14.4,44.0,17.5,17.7,24.5,14.9,31.0,38.3,42.7,32.1
38107,4.4,3.4,2.8,3.8,6.7,11.7,12.9,38.0,22.2,25.3,45.6,18.8,41.8,46.5,17.3,6.7,5.4,2.0,2.4,4.8,4.0,12.5,12.0,33.0,22.3,27.8,44.7,17.1,32.0,40.2,12.3,4.0,3.9,3.6,3.5,3.6,7.1,10.2,13.4,33.6,18.7,27.1,38.0,15.2,31.8,34.5,18.2,7.1,4.7,3.1,3.4,3.8,5.5,10.4,12.0,34.2,22.0,27.5,37.7,16.3,33.5,40.8,16.6,5.5,5.4,3.6,3.1,3.3,6.3,9.2,11.2,34.0,19.6,25.0,39.7,15.5,32.5,41.6,15.8,6.3
39115,5.5,6.1,4.9,4.6,11.1,11.7,18.5,21.6,9.3,38.8,31.8,14.9,26.9,30.0,22.3,11.1,4.2,3.3,2.2,4.4,8.6,11.1,16.3,25.7,10.9,41.4,33.7,15.5,26.4,26.9,20.0,8.6,4.1,4.7,4.2,3.8,10.8,12.3,16.9,25.5,14.5,44.7,32.8,15.4,25.3,28.8,21.5,10.8,3.8,4.0,4.2,4.9,9.7,15.1,18.1,24.8,12.9,45.9,35.8,17.5,26.4,29.5,23.1,9.7,3.6,3.4,4.1,4.1,8.7,11.3,14.7,23.5,10.5,40.1,34.3,17.5,25.0,30.0,22.4,8.7
39123,11.1,12.2,8.1,5.4,26.5,10.0,13.0,40.2,12.8,26.9,24.0,12.8,29.9,36.4,43.6,26.5,11.5,11.8,8.2,6.5,28.2,10.7,14.7,39.0,12.9,24.6,23.5,13.0,32.4,34.9,42.6,28.2,12.0,13.8,10.7,7.6,27.3,10.8,15.3,41.1,14.5,33.0,22.9,13.1,30.6,34.7,45.3,27.3,10.3,14.4,12.0,6.6,26.2,11.0,15.3,37.9,14.0,23.1,24.2,11.6,29.3,33.6,42.0,26.2,11.6,11.5,9.4,5.2,20.4,9.6,12.9,37.8,14.4,25.9,21.5,11.2,25.9,32.7,37.3,20.4
39127,12.0,12.2,10.3,5.1,25.8,6.8,9.4,52.3,21.8,17.7,51.6,18.0,39.0,49.3,50.7,25.8,9.8,15.5,10.7,5.1,29.5,9.4,8.4,49.8,31.7,16.8,51.7,18.8,39.6,48.6,41.8,29.5,15.3,16.5,12.0,6.3,32.2,8.6,15.3,46.3,19.4,35.8,31.1,14.6,31.2,35.4,50.6,32.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39601,18.0,24.6, , ,31.6, , ,50.0,24.2, ,56.5,16.7,41.0,52.5,43.1,31.6,11.2,18.8,14.1, ,25.9, ,15.7,55.6,27.3, ,45.6,20.0,52.8,58.0,41.9,25.9, ,12.0, , ,20.5, , ,74.7,50.5, ,74.5,35.2,64.8,73.6,39.8,20.5, ,15.1,10.4, ,32.3, ,11.5,73.2,38.5, ,62.2,29.6,58.6,59.2,49.0,32.3, ,14.7, , ,34.9, ,9.9,64.7,32.1,8.0,62.2,22.9,59.5,64.9,49.6,34.9
96107,9.9,12.9,10.1,3.8,23.7,8.2,14.0,46.4,13.2,14.0,24.8,9.2,25.9,33.7,43.5,23.7,11.5,15.8,12.0,6.5,28.8,8.8,13.0,53.4,15.6,12.9,26.8,11.7,26.8,36.6,45.9,28.8,11.9,16.8,11.4,6.9,27.9,10.4,13.5,50.5,19.8,14.7,26.6,10.4,26.2,36.6,44.6,27.9,11.4,17.0,13.9,7.4,31.3,12.0,14.4,52.5,19.4,14.5,29.9,11.4,29.2,36.1,50.2,31.3,11.4,18.9,11.0,6.8,31.2,11.8,14.1,54.0,18.2,14.3,26.3,13.4,24.1,33.2,43.6,31.2
96112,4.4,4.9,4.5,3.6,7.7,8.7,12.0,37.3,17.7,19.1,40.2,15.1,29.1,39.3,23.0,7.7,4.1,5.3,4.3,5.0,8.9,10.3,13.2,37.5,18.7,19.9,40.7,15.6,32.2,42.3,18.3,8.9,3.4,4.5,4.3,3.6,8.3,7.6,10.8,37.1,17.0,14.5,36.1,12.1,30.7,44.4,21.2,8.3,3.7,3.1,3.8,4.0,5.4,8.5,8.9,41.9,20.2,15.9,44.6,16.1,37.3,51.6,18.4,5.4,1.9,2.7,3.3,3.8,5.5,9.4,10.7,45.1,20.3,14.3,40.2,16.5,37.9,50.8,14.2,5.5
97105,7.4,5.2, , ,9.5,9.1,12.3,49.1,17.4,11.7,38.3,11.0,35.6,52.0,20.5,9.5,5.3,4.8,3.6, ,9.2,9.0,10.4,47.5,17.0,10.3,32.0,10.3,33.7,47.5,23.1,9.2,5.4,4.5,4.8,4.5,8.9,9.9,8.9,51.9,18.0,11.2,29.6,11.6,39.7,54.4,22.7,8.9,3.5,4.6,3.7, ,8.9,4.9,8.8,53.9,20.5,6.8,41.4,14.9,41.6,58.2,18.8,8.9, ,3.6, , ,8.1,5.2,5.2,56.4,20.0,9.9,37.4,14.2,36.7,55.8,16.0,8.1
97106,15.9,17.4,10.8,5.5,28.4,9.0,14.0,56.5,18.7,13.2,30.0,11.9,27.0,42.0,43.7,28.4,13.0,13.4,8.8,4.5,25.0,8.6,13.2,55.9,15.4,8.4,30.5,9.4,30.7,41.1,41.3,25.0,13.6,15.0,12.0,5.7,27.0,7.5,12.7,61.5,18.2,10.9,32.7,12.5,35.8,50.6,46.2,27.0,13.0,16.8,11.0,4.5,29.0,8.7,11.4,64.7,19.2,8.4,34.5,11.4,35.3,49.3,46.1,29.0,8.5,12.0,9.1,4.6,22.6,7.3,11.5,64.3,19.7,8.2,32.9,8.6,36.2,49.5,37.2,22.6
98101,15.9,20.6,15.0,8.5,36.9,12.0,18.4,51.0,16.0,15.7,24.8,11.3,24.0,38.1,54.5,36.9,13.4,17.7,12.5,6.2,30.7,10.5,14.8,52.4,14.6,14.1,25.8,12.4,28.0,38.7,48.4,30.7,14.3,18.7,15.5,8.1,35.8,10.6,15.6,52.8,16.6,13.7,25.0,13.8,32.5,41.4,53.1,35.8,15.5,20.3,16.1,8.4,36.1,11.9,18.6,53.8,18.4,12.7,25.0,10.9,26.1,34.9,53.0,36.1,16.3,17.3,13.4,7.8,33.2,10.8,17.7,52.2,18.0,15.0,21.4,12.0,26.9,35.3,46.2,33.2
98102,16.4,18.9,12.5,5.8,34.9,10.5,14.7,42.2,21.4,20.1,39.9,11.9,23.5,27.5,48.8,34.9, , , , , , , , , , , , , , , , ,17.1,25.2,24.6,17.0,49.5,16.3,21.6,39.7,15.0,23.8,28.6,11.7,23.9,29.2,64.3,49.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
98103,8.5,8.5,8.0,6.4,13.2,11.6,12.2,37.2,16.9,16.9,39.9,15.1,30.6,38.9,21.7,13.2,5.8,6.2,5.8,5.5,10.4,12.6,11.8,36.3,19.5,15.2,34.0,13.6,31.6,37.2,18.2,10.4,6.4,6.3,5.7,5.1,10.7,12.6,13.2,39.1,20.6,17.8,36.2,17.3,33.3,41.2,16.5,10.7,5.2,4.2,3.9,5.0,9.2,11.3,10.5,43.9,24.4,14.6,40.0,15.7,34.9,44.7,16.4,9.2,4.8,4.4,4.0,4.6,8.5,11.9,10.8,42.6,19.1,11.8,41.7,15.2,34.2,43.8,14.5,8.5
99101,10.3,11.8,11.2,8.6,19.0,14.2,16.7,35.8,12.6,13.3,32.4,8.0,29.6,41.3,33.0,19.0,10.5,9.5,9.2,7.3,14.7,11.4,15.4,36.8,11.0,17.3,27.6,9.6,27.5,32.6,27.0,14.7,8.4,7.2,7.2,5.8,11.9,8.8,13.7,34.1,14.1,14.2,27.4,8.8,26.9,34.0,24.4,11.9,10.0,7.9,6.8,7.4,12.4,10.9,15.6,38.4,12.5,16.0,27.3,7.5,29.8,38.1,23.5,12.4,8.2,9.5,8.2,6.0,14.2,12.7,12.5,38.2,10.6,15.0,27.4,10.7,28.8,40.6,21.8,14.2
99102,22.3,28.1,24.1,11.8,39.3,15.5,19.9,50.3,19.7,16.5,30.6,10.5,31.4,41.0,51.5,39.3,21.1,25.3,20.9,10.7,38.1,13.9,20.1,51.4,17.3,16.8,30.2,10.9,34.0,39.7,53.5,38.1,19.7,25.0,24.6,11.6,39.8,18.1,18.1,46.4,18.3,18.9,28.0,10.8,29.7,35.2,56.8,39.8,21.5,22.6,19.3,10.1,36.0,14.1,18.8,50.7,19.8,17.5,29.4,11.6,35.9,42.6,51.6,36.0,19.0,20.4,15.4,11.2,33.4,13.6,20.5,51.5,18.2,14.2,23.1,8.7,28.5,34.2,47.0,33.4
